case_id,outcome
Case 3543,Closed
Case 3544,Closed
Case 3545,Closed
Case 3546,Closed
Case 3547,Closed
Case 3548,Closed
Case 3549,Closed
Case 355,Closed
Case 3550,Closed
Case 3551,Closed
Case 3552,Closed
Case 3553,Closed
Case 3554,Closed
Case 3555,Closed
Case 3556,Closed
Case 3557,Closed
Case 3558,Closed
Case 3559,Closed
Case 356,Closed
Case 3560,Closed
Case 3561,Closed
Case 3562,Closed
Case 3563,Closed
Case 3564,Closed
Case 3565,Closed
Case 3566,Closed
Case 3567,Closed
Case 3568,Closed
Case 3569,Closed
Case 357,Closed
Case 3570,Closed
Case 3571,Closed
Case 3572,Closed
Case 3573,Closed
Case 3574,Closed
Case 3575,Closed
Case 3576,Closed
Case 3577,Closed
Case 3578,Closed
Case 3579,Closed
Case 358,Closed
Case 3580,Closed
Case 3581,Closed
Case 3582,Closed
Case 3583,Closed
Case 3584,Closed
Case 3585,Closed
Case 3586,Closed
Case 3587,Closed
Case 3588,Closed
Case 3589,Closed
Case 359,Closed
Case 3590,Closed
Case 3591,Closed
Case 3592,Closed
Case 3593,Closed
Case 3594,Closed
Case 3595,Closed
Case 3596,Closed
Case 3597,Closed
Case 3598,Closed
Case 3599,Closed
Case 36,Closed
Case 360,Closed
Case 3600,Closed
Case 3601,Closed
Case 3602,Closed
Case 3603,Closed
Case 3604,Closed
Case 3605,Closed
Case 3606,Closed
Case 3607,Closed
Case 3608,Closed
Case 3609,Closed
Case 361,Closed
Case 3610,Closed
Case 3611,Closed
Case 3612,Closed
Case 3613,Closed
Case 3614,Closed
Case 3615,Closed
Case 3616,Closed
Case 3617,Closed
Case 3618,Closed
Case 3619,Closed
Case 362,Closed
Case 3620,Closed
Case 3621,Closed
Case 3622,Closed
Case 3623,Closed
Case 3624,Closed
Case 3625,Closed
Case 3626,Closed
Case 3627,Closed
Case 3628,Closed
Case 3629,Closed
Case 363,Closed
Case 3630,Closed
Case 3631,Closed
Case 3632,Closed
Case 3633,Closed
Case 3634,Closed
Case 3635,Closed
Case 3636,Closed
Case 3637,Closed
Case 3638,Closed
Case 3639,Closed
Case 364,Closed
Case 3640,Closed
Case 3641,Closed
Case 3642,Closed
Case 3643,Closed
Case 3644,Closed
Case 3645,Closed
Case 3646,Closed
Case 3647,Closed
Case 3648,Closed
Case 3649,Closed
Case 365,Closed
Case 3650,Closed
Case 3651,Closed
Case 3652,Closed
Case 3653,Closed
Case 3654,Closed
Case 3655,Closed
Case 3656,Closed
Case 3657,Closed
Case 3658,Closed
Case 3659,Closed
Case 366,Closed
Case 3660,Closed
Case 3661,Closed
Case 3662,Closed
Case 3663,Closed
Case 3664,Closed
Case 3665,Closed
Case 3666,Closed
Case 3667,Closed
Case 3668,Closed
Case 3669,Closed
Case 367,Closed
Case 3670,Closed
Case 3671,Closed
Case 3672,Closed
Case 3673,Closed
Case 3674,Closed
Case 3675,Closed
Case 3676,Closed
Case 3677,Closed
Case 3678,Closed
Case 3679,Closed
Case 368,Closed
Case 3680,Closed
Case 3681,Closed
Case 3682,Closed
Case 3683,Closed
Case 3684,Closed
Case 3685,Closed
Case 3686,Closed
Case 3687,Closed
Case 3688,Closed
Case 3689,Closed
Case 369,Closed
Case 3690,Closed
Case 3691,Closed
Case 3692,Closed
Case 3693,Closed
Case 3694,Closed
Case 3695,Closed
Case 3696,Closed
Case 3697,Closed
Case 3698,Closed
Case 3699,Closed
Case 37,Closed
Case 370,Closed
Case 3700,Closed
Case 3701,Closed
Case 3702,Closed
Case 3703,Closed
Case 3704,Closed
Case 3705,Closed
Case 3706,Closed
Case 3707,Closed
Case 3708,Closed
Case 3709,Closed
Case 371,Closed
Case 3710,Closed
Case 3711,Closed
Case 3712,Closed
Case 3713,Closed
Case 3714,Closed
Case 3715,Closed
Case 3716,Closed
Case 3717,Closed
Case 3718,Closed
Case 3719,Closed
Case 372,Closed
Case 3720,Closed
Case 3721,Closed
Case 3722,Closed
Case 3723,Closed
Case 3724,Closed
Case 3725,Closed
Case 3726,Closed
Case 3727,Closed
Case 3728,Closed
Case 3729,Closed
Case 373,Closed
Case 3730,Closed
Case 3731,Closed
Case 3732,Closed
Case 3733,Closed
Case 3734,Closed
Case 3735,Closed
Case 3736,Closed
Case 3737,Closed
Case 3738,Closed
Case 3739,Closed
Case 374,Closed
Case 3740,Closed
Case 3741,Closed
Case 3742,Closed
Case 3743,Closed
Case 3744,Closed
Case 3745,Closed
Case 3746,Closed
Case 3747,Closed
Case 3748,Closed
Case 3749,Closed
Case 375,Closed
Case 3750,Closed
Case 3751,Closed
Case 3752,Closed
Case 3753,Closed
Case 3754,Closed
Case 3755,Closed
Case 3756,Closed
Case 3757,Closed
Case 3758,Closed
Case 3759,Closed
Case 376,Closed
Case 3760,Closed
Case 3761,Closed
Case 3762,Closed
Case 3763,Closed
Case 3764,Closed
Case 3765,Closed
Case 3766,Closed
Case 3767,Closed
Case 3768,Closed
Case 3769,Closed
Case 377,Closed
Case 3770,Closed
Case 3771,Closed
Case 3772,Closed
Case 3773,Closed
Case 3774,Closed
Case 3775,Closed
Case 3776,Closed
Case 3777,Closed
Case 3778,Closed
Case 3779,Closed
Case 378,Closed
Case 3780,Closed
Case 3781,Closed
Case 3782,Closed
Case 3783,Closed
Case 3784,Closed
Case 3785,Closed
Case 3786,Closed
Case 3787,Closed
Case 3788,Closed
Case 3789,Closed
Case 379,Closed
Case 3790,Closed
Case 3791,Closed
Case 3792,Closed
Case 3793,Closed
Case 3794,Closed
Case 3795,Closed
Case 3796,Closed
Case 3797,Closed
Case 3798,Closed
Case 3799,Closed
Case 38,Closed
Case 380,Closed
Case 3800,Closed
Case 3801,Closed
Case 3802,Closed
Case 3803,Closed
Case 3804,Closed
Case 3805,Closed
Case 3806,Closed
Case 3807,Closed
Case 3808,Closed
Case 3809,Closed
Case 381,Closed
Case 3810,Closed
Case 3811,Closed
Case 3812,Closed
Case 3813,Closed
Case 3814,Closed
Case 3815,Closed
Case 3816,Closed
Case 3817,Closed
Case 3818,Closed
Case 3819,Closed
Case 382,Other
Case 3820,Closed
Case 3821,Closed
Case 3822,Closed
Case 3823,Closed
Case 3824,Closed
Case 3825,Closed
Case 3826,Closed
Case 3827,Closed
Case 3828,Closed
Case 3829,Closed
Case 383,Other
Case 3830,Closed
Case 3831,Closed
Case 3832,Closed
Case 3833,Closed
Case 3834,Closed
Case 3835,Closed
Case 3836,Closed
Case 3837,Closed
Case 3838,Closed
Case 3839,Closed
Case 384,Closed
Case 3840,Closed
Case 3841,Closed
Case 3842,Closed
Case 3843,Closed
Case 3844,Closed
Case 3845,Closed
Case 3846,Closed
Case 3847,Closed
Case 3848,Closed
Case 3849,Closed
Case 385,Closed
Case 3850,Closed
Case 3851,Closed
Case 3852,Closed
Case 3853,Closed
Case 3854,Closed
Case 3855,Closed
Case 3856,Closed
Case 3857,Closed
Case 3858,Closed
Case 3859,Closed
Case 386,Closed
Case 3860,Closed
Case 3861,Closed
Case 3862,Closed
Case 3863,Closed
Case 3864,Closed
Case 3865,Closed
Case 3866,Closed
Case 3867,Closed
Case 3868,Closed
Case 3869,Closed
Case 387,Closed
Case 3870,Closed
Case 3871,Closed
Case 3872,Closed
Case 3873,Closed
Case 3874,Closed
Case 3875,Closed
Case 3876,Closed
Case 3877,Closed
Case 3878,Closed
Case 3879,Closed
Case 388,Closed
Case 3880,Closed
Case 3881,Closed
Case 3882,Closed
Case 3883,Closed
Case 3884,Closed
Case 3885,Closed
Case 3886,Closed
Case 3887,Closed
Case 3888,Closed
Case 3889,Closed
Case 389,Closed
Case 3890,Closed
Case 3891,Closed
Case 3892,Closed
Case 3893,Closed
Case 3894,Closed
Case 3895,Closed
Case 3896,Closed
Case 3897,Closed
Case 3898,Closed
Case 3899,Closed
Case 39,Closed
Case 390,Closed
Case 3900,Closed
Case 3901,Closed
Case 3902,Closed
Case 3903,Closed
Case 3904,Closed
Case 3905,Closed
Case 3906,Closed
Case 3907,Closed
Case 3908,Closed
Case 3909,Closed
Case 391,Closed
Case 3910,Closed
Case 3911,Closed
Case 3912,Closed
Case 3913,Closed
Case 3914,Closed
Case 3915,Closed
Case 3916,Closed
Case 3917,Closed
Case 3918,Closed
Case 3919,Closed
Case 392,Closed
Case 3920,Closed
Case 3921,Closed
Case 3922,Closed
Case 3923,Closed
Case 3924,Closed
Case 3925,Closed
Case 3926,Closed
Case 3927,Closed
Case 3928,Closed
Case 3929,Closed
Case 393,Closed
Case 3930,Closed
Case 3931,Closed
Case 3932,Closed
Case 3933,Closed
Case 3934,Closed
Case 3935,Closed
Case 3936,Closed
Case 3937,Closed
Case 3938,Closed
Case 3939,Closed
Case 394,Closed
Case 3940,Closed
Case 3941,Closed
Case 3942,Closed
Case 3943,Closed
Case 3944,Closed
Case 3945,Closed
Case 3946,Closed
Case 3947,Closed
Case 3948,Closed
Case 3949,Closed
Case 395,Closed
Case 3950,Closed
Case 3951,Closed
Case 3952,Closed
Case 3953,Closed
Case 3954,Closed
Case 3955,Closed
Case 3956,Closed
Case 3957,Closed
Case 3958,Closed
Case 3959,Closed
Case 396,Closed
Case 3960,Closed
Case 3961,Closed
Case 3962,Closed
Case 3963,Closed
Case 3964,Closed
Case 3965,Closed
Case 3966,Closed
Case 3967,Closed
Case 3968,Closed
Case 3969,Closed
Case 397,Closed
Case 3970,Closed
Case 3971,Closed
Case 3972,Closed
Case 3973,Closed
Case 3974,Closed
Case 3975,Closed
Case 3976,Closed
Case 3977,Closed
Case 3978,Closed
Case 3979,Closed
Case 398,Closed
Case 3980,Closed
Case 3981,Closed
Case 3982,Closed
Case 3983,Closed
Case 3984,Closed
Case 3985,Closed
Case 3986,Closed
Case 3987,Closed
Case 3988,Closed
Case 3989,Closed
Case 399,Closed
Case 3990,Closed
Case 3991,Closed
Case 3992,Closed
Case 3993,Closed
Case 3994,Closed
Case 3995,Closed
Case 3996,Closed
Case 3997,Closed
Case 3998,Closed
Case 3999,Closed
Case 4,Closed
Case 40,Closed
Case 400,Closed
Case 4000,Closed
Case 4001,Closed
Case 4002,Closed
Case 4003,Closed
Case 4004,Closed
Case 4005,Closed
Case 4006,Closed
Case 4007,Closed
Case 4008,Closed
Case 4009,Closed
Case 401,Closed
Case 4010,Closed
Case 4011,Closed
Case 4012,Closed
Case 4013,Closed
Case 4014,Closed
Case 4015,Closed
Case 4016,Closed
Case 4017,Closed
Case 4018,Closed
Case 4019,Closed
Case 402,Closed
Case 4020,Closed
Case 4021,Closed
Case 4022,Closed
Case 4023,Closed
Case 4024,Closed
Case 4025,Closed
Case 4026,Closed
Case 4027,Closed
Case 4028,Closed
Case 4029,Closed
Case 403,Closed
Case 4030,Closed
Case 4031,Closed
Case 4032,Closed
Case 4033,Closed
Case 4034,Closed
Case 4035,Closed
Case 4036,Closed
Case 4037,Closed
Case 4038,Closed
Case 4039,Closed
Case 404,Closed
Case 4040,Closed
Case 4041,Closed
Case 4042,Closed
Case 4043,Closed
Case 4044,Closed
Case 4045,Closed
Case 4046,Closed
Case 4047,Closed
Case 4048,Closed
Case 4049,Closed
Case 405,Closed
Case 4050,Closed
Case 4051,Closed
Case 4052,Closed
Case 4053,Closed
Case 4054,Closed
Case 4055,Closed
Case 4056,Closed
Case 4057,Closed
Case 4058,Closed
Case 4059,Closed
Case 406,Closed
Case 4060,Closed
Case 4061,Closed
Case 4062,Closed
Case 4063,Closed
Case 4064,Closed
Case 4065,Closed
Case 4066,Closed
Case 4067,Closed
Case 4068,Closed
Case 4069,Closed
Case 407,Closed
Case 4070,Closed
Case 4071,Closed
Case 4072,Closed
Case 4073,Closed
Case 4074,Closed
Case 4075,Closed
Case 4076,Closed
Case 4077,Closed
Case 4078,Closed
Case 4079,Closed
Case 408,Closed
Case 4080,Closed
Case 4081,Closed
Case 4082,Closed
Case 4083,Closed
Case 4084,Closed
Case 4085,Closed
Case 4086,Closed
Case 4087,Closed
Case 4088,Closed
Case 4089,Closed
Case 409,Closed
Case 4090,Closed
Case 4091,Closed
Case 4092,Closed
Case 4093,Closed
Case 4094,Closed
Case 4095,Closed
Case 4096,Closed
Case 4097,Closed
Case 4098,Closed
Case 4099,Closed
Case 41,Closed
Case 410,Closed
Case 4100,Closed
Case 4101,Closed
Case 4102,Closed
Case 4103,Closed
Case 4104,Closed
Case 4105,Closed
Case 4106,Closed
Case 4107,Closed
Case 4108,Closed
Case 4109,Closed
Case 411,Closed
Case 4110,Closed
Case 4111,Closed
Case 4112,Closed
Case 4113,Closed
Case 4114,Closed
Case 4115,Closed
Case 4116,Closed
Case 4117,Closed
Case 4118,Closed
Case 4119,Closed
Case 412,Closed
Case 4120,Closed
Case 4121,Closed
Case 4122,Closed
Case 4123,Closed
Case 4124,Closed
Case 4125,Closed
Case 4126,Closed
Case 4127,Closed
Case 4128,Closed
Case 4129,Closed
Case 413,Closed
Case 4130,Closed
Case 4131,Closed
Case 4132,Closed
Case 4133,Closed
Case 4134,Closed
Case 4135,Closed
Case 4136,Closed
Case 4137,Closed
Case 4138,Closed
Case 4139,Closed
Case 414,Closed
Case 4140,Closed
Case 4141,Closed
Case 4142,Closed
Case 4143,Closed
Case 4144,Closed
Case 4145,Closed
Case 4146,Closed
Case 4147,Closed
Case 4148,Closed
Case 4149,Closed
Case 415,Closed
Case 4150,Closed
Case 4151,Closed
Case 4152,Closed
Case 4153,Closed
Case 4154,Closed
Case 4155,Closed
Case 4156,Closed
Case 4157,Closed
Case 4158,Closed
Case 4159,Closed
Case 416,Closed
Case 4160,Closed
Case 4161,Closed
Case 4162,Closed
Case 4163,Closed
Case 4164,Closed
Case 4165,Closed
Case 4166,Closed
Case 4167,Closed
Case 4168,Closed
Case 4169,Closed
Case 417,Closed
Case 4170,Closed
Case 4171,Closed
Case 4172,Closed
Case 4173,Closed
Case 4174,Closed
Case 4175,Closed
Case 4176,Closed
Case 4177,Closed
Case 4178,Closed
Case 4179,Closed
Case 418,Closed
Case 4180,Closed
Case 4181,Closed
Case 4182,Closed
Case 4183,Closed
Case 4184,Closed
Case 4185,Closed
Case 4186,Closed
Case 4187,Other
Case 4188,Closed
Case 4189,Closed
Case 419,Closed
Case 4190,Closed
Case 4191,Closed
Case 4192,Closed
Case 4193,Closed
Case 4194,Closed
Case 4195,Closed
Case 4196,Closed
Case 4197,Closed
Case 4198,Closed
Case 4199,Closed
Case 42,Closed
Case 420,Closed
Case 4200,Closed
Case 4201,Closed
Case 4202,Closed
Case 4203,Closed
Case 4204,Closed
Case 4205,Closed
Case 4206,Closed
Case 4207,Closed
Case 4208,Closed
Case 4209,Closed
Case 421,Closed
Case 4210,Closed
Case 4211,Closed
Case 4212,Closed
Case 4213,Closed
Case 4214,Closed
Case 4215,Closed
Case 4216,Closed
Case 4217,Closed
Case 4218,Closed
Case 4219,Closed
Case 422,Closed
Case 4220,Closed
Case 4221,Closed
Case 4222,Closed
Case 4223,Closed
Case 4224,Closed
Case 4225,Closed
Case 4226,Closed
Case 4227,Closed
Case 4228,Closed
Case 4229,Closed
Case 423,Closed
Case 4230,Closed
Case 4231,Closed
Case 4232,Closed
Case 4233,Closed
Case 4234,Closed
Case 4235,Closed
Case 4236,Closed
Case 4237,Closed
Case 4238,Closed
Case 4239,Closed
Case 424,Closed
Case 4240,Closed
Case 4241,Closed
Case 4242,Closed
Case 4243,Closed
Case 4244,Closed
Case 4245,Closed
Case 4246,Closed
Case 4247,Closed
Case 4248,Closed
Case 4249,Closed
Case 425,Closed
Case 4250,Closed
Case 4251,Closed
Case 4252,Closed
Case 4253,Closed
Case 4254,Closed
Case 4255,Closed
Case 4256,Closed
Case 4257,Closed
Case 4258,Closed
Case 4259,Closed
Case 426,Closed
Case 4260,Closed
Case 4261,Closed
Case 4262,Closed
Case 4263,Closed
Case 4264,Closed
Case 4265,Closed
Case 4266,Closed
Case 4267,Closed
Case 4268,Closed
Case 4269,Closed
Case 427,Closed
Case 4270,Closed
Case 4271,Closed
Case 4272,Closed
Case 4273,Closed
Case 4274,Closed
Case 4275,Closed
Case 4276,Closed
Case 4277,Closed
Case 4278,Closed
Case 4279,Closed
Case 428,Closed
Case 4280,Closed
Case 4281,Closed
Case 4282,Closed
Case 4283,Closed
Case 4284,Closed
Case 4285,Closed
Case 4286,Closed
Case 4287,Closed
Case 4288,Closed
Case 4289,Closed
Case 429,Closed
Case 4290,Closed
Case 4291,Closed
Case 4292,Closed
Case 4293,Closed
Case 4294,Closed
Case 4295,Closed
Case 4296,Closed
Case 4297,Closed
Case 4298,Closed
Case 4299,Closed
Case 43,Closed
Case 430,Closed
Case 4300,Closed
Case 4301,Closed
Case 4302,Closed
Case 4303,Closed
Case 4304,Closed
Case 4305,Closed
Case 4306,Closed
Case 4307,Closed
Case 4308,Closed
Case 4309,Closed
Case 431,Closed
Case 4310,Closed
Case 4311,Closed
Case 4312,Closed
Case 4313,Closed
Case 4314,Closed
Case 4315,Closed
Case 4316,Closed
Case 4317,Closed
Case 4318,Closed
Case 4319,Closed
Case 432,Closed
Case 4320,Closed
Case 4321,Closed
Case 4322,Closed
Case 4323,Closed
Case 4324,Closed
Case 4325,Closed
Case 4326,Closed
Case 4327,Closed
Case 4328,Closed
Case 4329,Closed
Case 433,Closed
Case 4330,Closed
Case 4331,Closed
Case 4332,Closed
Case 4333,Closed
Case 4334,Closed
Case 4335,Closed
Case 4336,Closed
Case 4337,Closed
Case 4338,Closed
Case 4339,Closed
Case 434,Closed
Case 4340,Closed
Case 4341,Closed
Case 4342,Closed
Case 4343,Closed
Case 4344,Closed
Case 4345,Closed
Case 4346,Closed
Case 4347,Closed
Case 4348,Closed
Case 4349,Closed
Case 435,Closed
Case 4350,Closed
Case 4351,Closed
Case 4352,Closed
Case 4353,Closed
Case 4354,Other
Case 4355,Closed
Case 4356,Closed
Case 4357,Closed
Case 4358,Closed
Case 4359,Closed
Case 436,Closed
Case 4360,Closed
Case 4361,Closed
Case 4362,Closed
Case 4363,Closed
Case 4364,Closed
Case 4365,Closed
Case 4366,Closed
Case 4367,Closed
Case 4368,Closed
Case 4369,Closed
Case 437,Closed
Case 4370,Other
Case 4371,Closed
Case 4372,Closed
Case 4373,Closed
Case 4374,Closed
Case 4375,Closed
Case 4376,Closed
Case 4377,Closed
Case 4378,Closed
Case 4379,Closed
Case 438,Closed
Case 4380,Closed
Case 4381,Closed
Case 4382,Closed
Case 4383,Closed
Case 4384,Closed
Case 4385,Closed
Case 4386,Closed
Case 4387,Closed
Case 4388,Closed
Case 4389,Closed
Case 439,Closed
Case 4390,Closed
Case 4391,Closed
Case 4392,Closed
Case 4393,Closed
Case 4394,Closed
Case 4395,Closed
Case 4396,Closed
Case 4397,Closed
Case 4398,Closed
Case 4399,Closed
Case 44,Closed
Case 440,Closed
Case 4400,Closed
Case 4401,Closed
Case 4402,Closed
Case 4403,Closed
Case 4404,Closed
Case 4405,Closed
Case 4406,Closed
Case 4407,Closed
Case 4408,Closed
Case 4409,Closed
Case 441,Closed
Case 4410,Closed
Case 4411,Closed
Case 4412,Closed
Case 4413,Closed
Case 4414,Closed
Case 4415,Closed
Case 4416,Closed
Case 4417,Closed
Case 4418,Closed
Case 4419,Closed
Case 442,Closed
Case 4420,Closed
Case 4421,Closed
Case 4422,Closed
Case 4423,Closed
Case 4424,Closed
Case 4425,Closed
Case 4426,Closed
Case 4427,Closed
Case 4428,Closed
Case 4429,Closed
Case 443,Closed
Case 4430,Closed
Case 4431,Closed
Case 4432,Closed
Case 4433,Closed
Case 4434,Closed
Case 4435,Closed
Case 4436,Closed
Case 4437,Closed
Case 4438,Closed
Case 4439,Closed
Case 444,Closed
Case 4440,Closed
Case 4441,Closed
Case 4442,Closed
Case 4443,Closed
Case 4444,Closed
Case 4445,Closed
Case 4446,Closed
Case 4447,Closed
Case 4448,Closed
Case 4449,Closed
Case 445,Closed
Case 4450,Closed
Case 4451,Closed
Case 4452,Closed
Case 4453,Closed
Case 4454,Closed
Case 4455,Closed
Case 4456,Closed
Case 4457,Closed
Case 4458,Closed
Case 4459,Closed
Case 446,Closed
Case 4460,Closed
Case 4461,Closed
Case 4462,Closed
Case 4463,Other
Case 4464,Closed
Case 4465,Closed
Case 4466,Closed
Case 4467,Closed
Case 4468,Closed
Case 4469,Closed
Case 447,Closed
Case 4470,Closed
Case 4471,Closed
Case 4472,Closed
Case 4473,Closed
Case 4474,Closed
Case 4475,Closed
Case 4476,Closed
Case 4477,Closed
Case 4478,Closed
Case 4479,Closed
Case 448,Closed
Case 4480,Closed
Case 4481,Closed
Case 4482,Closed
Case 4483,Closed
Case 4484,Closed
Case 4485,Closed
Case 4486,Closed
Case 4487,Closed
Case 4488,Closed
Case 4489,Closed
Case 449,Closed
Case 4490,Closed
Case 4491,Closed
Case 4492,Closed
Case 4493,Closed
Case 4494,Closed
Case 4495,Closed
Case 4496,Closed
Case 4497,Closed
Case 4498,Closed
Case 4499,Closed
Case 45,Closed
Case 450,Closed
Case 4500,Closed
Case 4501,Closed
Case 4502,Closed
Case 4503,Closed
Case 4504,Closed
Case 4505,Closed
Case 4506,Closed
Case 4507,Closed
Case 4508,Closed
Case 4509,Closed
Case 451,Closed
Case 4510,Closed
Case 4511,Closed
Case 4512,Closed
Case 4513,Closed
Case 4514,Closed
Case 4515,Closed
Case 4516,Closed
Case 4517,Closed
Case 4518,Closed
Case 4519,Closed
Case 452,Closed
Case 4520,Closed
Case 4521,Closed
Case 4522,Closed
Case 4523,Closed
Case 4524,Closed
Case 4525,Closed
Case 4526,Closed
Case 4527,Closed
Case 4528,Closed
Case 4529,Closed
Case 453,Closed
Case 4530,Closed
Case 4531,Closed
Case 4532,Closed
Case 4533,Closed
Case 4534,Closed
Case 4535,Closed
Case 4536,Closed
Case 4537,Closed
Case 4538,Closed
Case 4539,Closed
Case 454,Closed
Case 4540,Closed
Case 4541,Closed
Case 4542,Closed
Case 4543,Closed
Case 4544,Other
Case 4545,Closed
Case 4546,Closed
Case 4547,Closed
Case 4548,Closed
Case 4549,Closed
Case 455,Closed
Case 4550,Closed
Case 4551,Closed
Case 4552,Closed
Case 4553,Closed
Case 4554,Closed
Case 4555,Closed
Case 4556,Closed
Case 4557,Closed
Case 4558,Closed
Case 4559,Closed
Case 456,Closed
Case 4560,Closed
Case 4561,Closed
Case 4562,Closed
Case 4563,Closed
Case 4564,Closed
Case 4565,Closed
Case 4566,Closed
Case 4567,Closed
Case 4568,Closed
Case 4569,Closed
Case 457,Closed
Case 4570,Closed
Case 4571,Closed
Case 4572,Closed
Case 4573,Closed
Case 4574,Closed
Case 4575,Closed
Case 4576,Closed
Case 4577,Closed
Case 4578,Closed
Case 4579,Closed
Case 458,Closed
Case 4580,Closed
Case 459,Closed
Case 46,Closed
Case 460,Closed
Case 461,Closed
Case 462,Closed
Case 463,Closed
Case 464,Closed
Case 465,Closed
Case 466,Closed
Case 467,Closed
Case 468,Closed
Case 469,Closed
Case 47,Closed
Case 470,Closed
Case 471,Closed
Case 472,Closed
Case 473,Closed
Case 474,Closed
Case 475,Closed
Case 476,Closed
Case 477,Closed
Case 478,Closed
Case 479,Closed
Case 48,Closed
Case 480,Closed
Case 481,Closed
Case 482,Closed
Case 483,Closed
Case 484,Closed
Case 485,Closed
Case 486,Closed
Case 487,Closed
Case 488,Closed
Case 489,Closed
Case 49,Closed
Case 490,Closed
Case 491,Closed
Case 492,Closed
Case 493,Closed
Case 494,Closed
Case 495,Closed
Case 496,Closed
Case 497,Closed
Case 498,Closed
Case 499,Closed
Case 5,Closed
Case 50,Closed
Case 500,Closed
Case 501,Closed
Case 502,Closed
Case 503,Closed
Case 504,Closed
Case 505,Closed
Case 506,Closed
Case 507,Closed
Case 508,Closed
Case 509,Closed
Case 51,Closed
Case 510,Closed
Case 511,Closed
Case 512,Closed
Case 513,Closed
Case 514,Closed
Case 515,Closed
Case 516,Closed
Case 517,Closed
Case 518,Closed
Case 519,Closed
Case 52,Closed
Case 520,Closed
Case 521,Closed
Case 522,Closed
Case 523,Closed
Case 524,Closed
Case 525,Other
Case 526,Closed
Case 527,Closed
Case 528,Closed
Case 529,Closed
Case 53,Closed
Case 530,Closed
Case 531,Closed
Case 532,Closed
Case 533,Closed
Case 534,Closed
Case 535,Closed
Case 536,Closed
Case 537,Closed
Case 538,Closed
Case 539,Closed
Case 54,Closed
Case 540,Closed
Case 541,Closed
Case 542,Closed
Case 543,Closed
Case 544,Closed
Case 545,Closed
Case 546,Closed
Case 547,Closed
Case 548,Closed
Case 549,Closed
Case 55,Closed
Case 550,Closed
Case 551,Closed
Case 552,Closed
Case 553,Closed
Case 554,Closed
Case 555,Closed
Case 556,Closed
Case 557,Closed
Case 558,Closed
Case 559,Closed
Case 56,Closed
Case 560,Closed
Case 561,Closed
Case 562,Closed
Case 563,Closed
Case 564,Closed
Case 565,Closed
Case 566,Closed
Case 567,Closed
Case 568,Closed
Case 569,Closed
Case 57,Closed
Case 570,Closed
Case 571,Closed
Case 572,Closed
Case 573,Closed
Case 574,Closed
Case 575,Closed
Case 576,Closed
Case 577,Closed
Case 578,Closed
Case 579,Closed
Case 58,Closed
Case 580,Closed
Case 581,Closed
Case 582,Closed
Case 583,Closed
Case 584,Closed
Case 585,Closed
Case 586,Closed
Case 587,Closed
Case 588,Closed
Case 589,Closed
Case 59,Closed
Case 590,Closed
Case 591,Closed
Case 592,Closed
Case 593,Closed
Case 594,Closed
Case 595,Closed
Case 596,Closed
Case 597,Closed
Case 598,Closed
Case 599,Closed
Case 6,Closed
Case 60,Closed
Case 600,Closed
Case 601,Closed
Case 602,Closed
Case 603,Closed
Case 604,Closed
Case 605,Closed
Case 606,Closed
Case 607,Closed
Case 608,Closed
Case 609,Closed
Case 61,Closed
Case 610,Closed
Case 611,Closed
Case 612,Closed
Case 613,Closed
Case 614,Closed
Case 615,Closed
Case 616,Closed
Case 617,Closed
Case 618,Closed
Case 619,Closed
Case 62,Closed
Case 620,Closed
Case 621,Closed
Case 622,Closed
Case 623,Closed
Case 624,Closed
Case 625,Closed
Case 626,Closed
Case 627,Closed
Case 628,Closed
Case 629,Closed
Case 63,Closed
Case 630,Closed
Case 631,Closed
Case 632,Closed
Case 633,Closed
Case 634,Closed
Case 635,Closed
Case 636,Closed
Case 637,Closed
Case 638,Closed
Case 639,Closed
Case 64,Closed
Case 640,Closed
Case 641,Closed
Case 642,Closed
Case 643,Closed
Case 644,Closed
Case 645,Closed
Case 646,Closed
Case 647,Closed
Case 648,Closed
Case 649,Closed
Case 65,Closed
Case 650,Closed
Case 651,Closed
Case 652,Closed
Case 653,Closed
Case 654,Closed
Case 655,Closed
Case 656,Closed
Case 657,Closed
Case 658,Closed
Case 659,Closed
Case 66,Closed
Case 660,Closed
Case 661,Closed
Case 662,Closed
Case 663,Closed
Case 664,Closed
Case 665,Closed
Case 666,Closed
Case 667,Closed
Case 668,Closed
Case 669,Closed
Case 67,Closed
Case 670,Closed
Case 671,Closed
Case 672,Closed
Case 673,Closed
Case 674,Closed
Case 675,Closed
Case 676,Closed
Case 677,Closed
Case 678,Closed
Case 679,Closed
Case 68,Closed
Case 680,Closed
Case 681,Closed
Case 682,Closed
Case 683,Closed
Case 684,Closed
Case 685,Closed
Case 686,Closed
Case 687,Closed
Case 688,Closed
Case 689,Closed
Case 69,Closed
Case 690,Closed
Case 691,Closed
Case 692,Closed
Case 693,Closed
Case 694,Closed
Case 695,Closed
Case 696,Closed
Case 697,Closed
Case 698,Closed
Case 699,Closed
Case 7,Closed
Case 70,Closed
Case 700,Closed
Case 701,Closed
Case 702,Closed
Case 703,Closed
Case 704,Closed
Case 705,Closed
Case 706,Closed
Case 707,Closed
Case 708,Closed
Case 709,Closed
Case 71,Closed
Case 710,Closed
Case 711,Closed
Case 712,Closed
Case 713,Closed
Case 714,Closed
Case 715,Closed
Case 716,Closed
